Sample_Name,Sample_Date,Product_Base,Product_Type,Batch_Number,Moisture_min,Moisture_max,pH_min,pH_max,Viscosity_min,Viscosity_max,thru_USS_20,thru_USS_40,thru_USS_60,thru_USS_80,thru_USS_100,thru_USS_200,Amylose,Amylopectin,dp_6_to_12,dp_13_to_24,dp_25_to_36,dp_greater_37,Protein,Total_Carbohydrate,Dietary_Fiber,Fat,Ash,Bostwick,Yield_Repl_1,Yield_Repl_2,Yield_Repl_3,Yield_Repl_4,Yield_Repl_5,Vol_Repl_1,Vol_Repl_2,Vol_Repl_3,Vol_Repl_4,Vol_Repl_5,No_Hole_Repl_1,No_Hole_Repl_2,No_Hole_Repl_3,No_Hole_Repl_4,No_Hole_Repl_5,Cell_Dia_Repl_1,Cell_Dia_Repl_2,Cell_Dia_Repl_3,Cell_Dia_Repl_4,Cell_Dia_Repl_5,Color_L_Val_Repl_1,Color_L_Val_Repl_2,Color_L_Val_Repl_3,Color_L_Val_Repl_4,Color_L_Val_Repl_5,Color_a_Val_Repl_1,Color_a_Val_Repl_2,Color_a_Val_Repl_3,Color_a_Val_Repl_4,Color_a_Val_Repl_5,Color_b_Val_Repl_1,Color_b_Val_Repl_2,Color_b_Val_Repl_3,Color_b_Val_Repl_4,Color_b_Val_Repl_5,Init_Firmness_Repl_1,Init_Firmness_Repl_2,Init_Firmness_Repl_3,Init_Firmness_Repl_4,Init_Firmness_Repl_5,Shelf_Life_Firmness_Repl_1,Shelf_Life_Firmness_Repl_2,Shelf_Life_Firmness_Repl_3,Shelf_Life_Firmness_Repl_4,Shelf_Life_Firmness_Repl_5,Shelf-Life Stability,Freeze_Thaw_Firmness_Repl_1,Freeze_Thaw_Firmness_Repl_2,Freeze_Thaw_Firmness_Repl_3,Freeze_Thaw_Firmness_Repl_4,Freeze_Thaw_Firmness_Repl_5,Freeze-Thaw Stability,Moisture_Day_1,Moisture_Day_7,Water_Activity_Day_1,Water_Activity_Day_7,Firmness,Denseness,Cohesiveness_of_Mass,Moisture_Absorption,Amount_of_Particulates,Flavor_Intensity,Action_Status
NOVATION® Uno 190,11-05-2021,Potato,Cook Up,AAH344,x,20,x,9,300,750,,,,,,,20,80,12.3,43.3,15.5,28.9,0,99.5,0,0,0.5,5.75,90.56%,90.52%,90.61%,91.54%,89.26%,116.89,113,110.4,117.07,114.99,1.619137636,2.789481567,1.875322937,1.621449225,2.674659585,2.122678266,2.238756022,2.140491263,2.080521591,2.092653015,48.52,50.48,49.72,51.42,48.96,2.45,2.33,0.73,1.29,2.55,28.73,30.73,29.68,30.79,30.45,901.182,799.431,786.677,838.39,670.067,2052.94,2423.316,1812.617,2169.492,2335.675,170.14%,409.983,565.746,515.723,486.431,635.527,-34.60%,21%,18%,0.8821,0.8371,0,0,0,-1,0,0,0
NOVATION® 4600 (Control),26-01-2021,Waxy Corn,SD Instant,AK7128,x,10,4.8,7,480,700,,,,,,,1,99,17,49.4,17.1,16.5,5.6,83.2,0,0.9,0.1,6,89.84%,89.82%,91.49%,91.25%,90.30%,103.57,108.38,107.23,106.73,111.03,0.998367362,2.002813095,0.770877329,1.237428921,1.16115153,2.216026946,2.074429275,1.750116088,2.04369529,1.98717663,44.14,44.66,43.93,44.25,43.86,0.59,1.2,1.43,1.13,1.16,31.01,29.99,31.92,30.61,30.68,823.843,768.184,704.356,838.67,705.763,3166.247,3114.718,2507.812,2738.254,2872.726,274.91%,605.539,594.286,655.014,560.727,591.938,-21.70%,22%,19%,0.87,0.86,0,0,0,0,0,0,0
BAKA-SNAK®,26-01-2021,Waxy Corn,DD Instant,AJ2739,x,19,4.8,6.7,600,1900,,,,,92%,70%,1,99,17,49.4,17.1,16.5,0.1,93.1,0,0.1,0.1,4.25,90.62%,90.72%,91.49%,90.33%,91.38%,106.94,108.38,109.03,122.09,109.66,0.998367362,0.039143178,3.012158555,3.287456375,0.765236598,2.216026946,2.049878951,2.134570114,2.09869243,2.604603195,44.14,41.99,44.94,42.98,45.53,0.59,1.98,0.62,2.64,-0.33,31.01,30.07,30.33,31.34,29.9,955.156,916.533,769.438,711.151,940.775,3018.421,2319.572,2981.521,3203.192,2722.61,231.82%,446.471,523.028,684.865,598.817,468.068,-36.61%,21%,20%,0.88,0.86,-1,0,0,-1,0,0,0
ULTRA-CRISP® CS,26-01-2021,Waxy Corn,SD Instant,CA7117,x,10,3,4,700,1600,,,,,,50%,1,99,17,49.4,17.1,16.5,0.1,92.6,0,0.1,0.3,6.5,91.07%,93.13%,91.11%,91.00%,89.93%,113.62,116.59,122.99,119.29,113.62,1.090831455,0.103091256,0.996764329,0.24516657,0.77922376,2.989245091,2.11071942,2.510578732,2.227420476,2.277986272,42.9,44.49,45.37,45.06,44.37,2.36,0.5,0.79,1.17,1.68,30.08,28.59,29.15,29.92,30.2,542.606,637.955,609.526,579.517,529.183,2089.004,2344.795,2624.934,2197.255,2463.024,304.27%,470.501,470.829,313.817,362.239,377.746,-31.17%,21%,20%,0.87,0.86,-1,-1,0,0,0,0,0
NOVATION® 5600,26-01-2021,Waxy Corn,SD/Agg Instant,AF7859,x,12,4.8,7,480,700,98%,,,,,,1,99,17,49.4,17.1,16.5,0.1,91.1,0,0.1,0.1,6.5,91.28%,91.48%,90.70%,90.66%,91.30%,107.97,110.75,110.63,112.43,109.66,1.133677521,0.981975932,0.002963095,0.895492905,0.241647866,2.15815724,2.198825959,2.338304404,2.233095442,2.277986272,42.72,43.89,43.09,43.19,43.84,1.65,1.36,1.42,1.88,1.07,28.66,29.57,29.71,29.86,31.23,762.927,772.811,694.244,758.498,708.755,2623.495,2334.016,2859.627,2246.234,2292.049,234.18%,566.3,552.644,567.962,605.066,556.921,-22.95%,22%,19%,0.88,0.85,1,0,0,0,1,0,1
NOVATION® 4600 (Control),15-06-2021,Waxy Corn,SD Instant,AK7128,x,10,4.8,7,480,700,,,,,,,1,99,17,49.4,17.1,16.5,5.6,83.2,0,0.9,0.1,5.25,90.16%,90.56%,89.97%,90.30%,90.33%,106.82,105.26,106.45,107.28,105.16,0.000374192,0.357413877,0.931547314,0.996254512,0.764862061,2.15815724,1.764520579,1.961534567,1.929002717,1.889225193,40.53,42.62,43.14,42.13,42.13,0.9,1,1.51,0.67,0.67,31.64,32.53,32.06,31.91,31.91,955.31,968.375,912.111,916.885,1050.362,2563.49,2147.694,2507.97,3179.487,2176.049,161.81%,607.521,448.956,519.652,563.825,606.506,-42.82%,25%,17%,0.8721,0.8354,0,0,0,0,0,0,0
ULTRASPERSE® A,15-06-2021,Waxy Corn,SD/Agg Instant,KJ7536,x,12,4.5,7.5,850,1400,90%,,,,20%,,1,99,17,49.4,17.1,16.5,0.1,91.1,0,0.1,0.1,8,91.08%,92.03%,88.79%,90.84%,90.66%,112.02,115.19,105.01,114.19,110.69,0.094719448,0.998913396,1.000364461,0.02794921,0.168084271,2.227420476,2.074429275,2.289071429,2.056044015,1.942080851,46.72,44.8,46.63,46.8,43.23,-0.63,-1.95,-0.99,-2.09,-1.75,33.64,31.19,32.96,33.69,30.91,636.281,672.047,710.424,617.274,710.065,2380.561,2202.854,1601.479,2310.685,1538.206,199.87%,357.219,295.048,374.221,330.92,403.263,-47.38%,27%,17%,0.8821,0.8406,0,0,0,0,-1,0,0
INSTANT PUREFLO® F,15-06-2021,Waxy Corn,DD Instant,LJ2305,x,10,4.8,7.2,825,1225,,,,,95%,75%,1,99,17,49.4,17.1,16.5,0.1,95.9,0,0.1,0.2,3.25,91.43%,91.33%,92.48%,90.57%,90.87%,108.6,110.21,112.35,110.13,113.75,1.905705961,0.210573917,0.018663704,1.455214953,2.650819028,2.146396077,2.146396077,2.261256648,2.006193108,2.018771244,47.22,46.54,46.63,47.49,47.79,-0.13,-1.34,-0.99,-0.69,-1.16,33.18,32.28,32.96,33.5,33.3,834.684,687.258,671.603,702.666,742.688,2276.422,2249.658,2827.349,2155.621,1873.136,212.79%,533.21,493.243,536.49,471.88,510.634,-30.05%,27%,17%,0.8773,0.838,1,0,0,1,1,0,1
PRECISA® CRISP 330,15-06-2021,Waxy Corn,DD Instant,CHB1053,x,10,3.5,4.8,250,,,,,,95%,70%,1,99,17,49.4,17.1,16.5,0.1,94,0,0.1,0.1,6.25,92.21%,91.03%,92.00%,91.87%,91.07%,122.62,118.32,115.74,118.11,116.73,0.074905509,0.004174055,0.049804847,0.000329781,0.000106072,2.221731015,2.216026946,2.056044015,2.311082237,1.93555283,46.04,44.6,46.03,45.65,46.46,-0.03,0.73,-0.12,0,-1.69,33.38,32.72,33.91,33.45,31.6,513.434,568.79,545.892,553.142,604.05,1970.751,2461.686,2005.889,2013.799,2021.396,276.03%,296.956,285.076,349.47,404.189,432.915,-36.50%,28%,16%,0.8779,0.8205,1,0,0,0,-1,0,1
NOVATION® 4600 (Control),28-05-2021,Waxy Corn, SD Instant,AK7128,x,10,4.8,7,480,700,,,,,,,1,99,17,49.4,17.1,16.5,5.6,83.2,0,0.9,0.1,5.5,90.21%,90.90%,91.30%,90.77%,90.95%,110.59,109.97,108.21,112.34,108.2,0.031972934,0.524139828,1.846398447,1.973025554,1.998098606,2.187283486,1.999874374,2.169854655,2.500475759,1.915835309,46.73,45.88,46.05,48.17,47.04,1.49,3.01,1.99,2.52,2.81,29.8,29.89,30.08,31.13,30.24,619.008,905.871,652.66,775.732,791.007,1698.663,1773.749,2147.588,1384.838,1800.66,135.17%,385.082,442.202,462.011,471.043,456.451,-40.80%,25%,17%,0.87,0.84,0,0,0,0,0,0,0
NOVATION® Lumina 340,28-05-2021,Waxy Corn,SD Instant,FKH405,x,20,4.5,7,500,900,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0,0.15,0.5,5,91.28%,91.74%,90.43%,91.69%,91.43%,100.69,104.63,105.36,104.93,106.73,0.900516808,0.110536811,0.003458192,0.949288575,0.001364714,2.169854655,1.98717663,2.283535577,2.068319013,2.006193108,47.35,49.26,48.88,47.7,48.96,2.54,2.19,2.22,2.21,2.55,28.92,29.7,29.76,30.5,30.45,735.956,701.223,771.179,718.206,680.587,1802.065,1646.053,1593.975,1889.306,1936.188,145.83%,465.607,559.905,600.134,547.284,534.389,-24.95%,27%,17%,0.88,0.84,-1,0,0,-1,0,0,0
NOVATION® Indulge 2930,28-05-2021,Waxy Corn,SD Instant,3CG021,x,12,3,6,,,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0,0.1,0.5,7.25,90.16%,89.77%,89.59%,91.30%,90.11%,112.22,113.14,111.62,111.83,110.87,0.629067741,0.991603391,0.000517843,1.217490344,0.000114162,2.227420476,2.433784387,2.074429275,2.370558402,2.643192011,48.59,49.15,48.07,49.79,51.05,2.68,3.32,2.08,0.96,1.41,29.97,31.29,30.98,30.91,30.32,601.962,673.088,751.924,683.476,584.397,1595.308,1780.747,2051.402,2132.206,2010.155,190.45%,469.766,353.494,479.03,399.462,454.479,-34.56%,27%,17%,0.88,0.84,-1,0,0,-1,0,0,0
NOVATION® 6260,28-05-2021,Waxy Corn,DD Instant,LKD505,x,10,5,7,500,900,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0,0,0.5,7.25,90.43%,90.00%,90.98%,91.80%,90.89%,106.94,108.98,108.98,108.51,112.68,9.56E-10,0.000365783,0.00078293,0.00043494,0.985088905,3.189974405,2.250034461,2.402379401,2.459648922,2.520641213,48.09,50.11,49.5,48.86,49.46,0.5,0.71,1.42,2.12,1.4,29.25,29.62,31.12,30.3,28.8,628.84,724.897,703.044,785.232,879.235,1817.419,1788.012,1528.952,1848.255,1130.854,118.03%,306.663,297.426,318.917,391.281,479.86,-51.79%,28%,16%,0.88,0.82,-1,0,0,-1,0,0,0
INSTANT CLEARJEL®,28-05-2021,Waxy Corn,DD Instant,HK2826,x,10,5.3,6.4,600,1250,,,,,90%,50%,1,99,17,49.4,17.1,16.5,0.1,94.8,0,0.1,0.2,5,91.75%,92.20%,90.25%,91.46%,92.93%,99.66,97.67,98.39,95.57,101.83,1.134773501,1.040026509,0.55008023,0.797181844,2.089942352,2.056044015,2.397105236,2.080521591,2.068319013,1.889225193,53.73,53.53,54.01,54.45,53.65,-0.35,0.51,-0.79,-0.61,-0.66,28.74,29.07,28.54,29.69,28.06,912.853,641.78,954.467,767.328,713.871,2331.997,2086.81,2034.51,2007.054,1862.653,158.70%,476.853,639.68,521.561,547.906,512.524,-32.37%,25%,17%,0.87,0.84,1,0,0,-1,-1,1,0
NOVATION® 4600 (Control),05-01-2021,Waxy Corn,SD Instant,AK7128,x,10,4.8,7,480,700,,,,,,,1,99,17,49.4,17.1,16.5,5.6,83.2,0,0.9,0.1,6.5,88.41%,89.69%,90.59%,89.74%,89.25%,110.03,111.6,110.15,109.94,109.71,0.987483317,0.000323651,0.044521965,1.083103208,1.002017531,2.459648922,2.709400277,2.169854655,2.370558402,2.647976073,46.15,45.78,45.73,48.34,45.83,-1.06,0.86,0.56,-0.27,1.01,28.38,28.53,30.19,30.68,30.33,853.204,789.848,779.665,837.221,924.768,2401.358,2183.814,1878.875,2114.984,2190.301,157.35%,518.401,519.212,480.388,575.399,562.222,-36.54%,21%,19%,0.8667,0.8382,0,0,0,0,0,0,0
NOVATION® 8360,05-01-2021,Waxy Rice,DD Instant,KKB1801,x,15,5,6.5,125,325,,,,,95%,85%,1,99,27.4,53.4,12.6,6.6,0.1,91.4,0,0.1,1.2,9.25,89.66%,89.90%,90.28%,89.46%,90.15%,110.33,111.82,115.82,108.19,110.23,5.20E-05,0.88209493,0.050580338,0.344774757,7.19E-06,2.530663682,2.723378359,2.565433999,2.728021804,2.667026506,47.9,48.44,46.63,47.54,48.26,-0.37,0.17,-0.74,-0.14,-0.6,28.96,30.82,29.01,27.93,29.99,825.653,895.847,910.416,842.146,824.056,1596.881,1568.66,1460.311,1534.241,1868.796,86.80%,406.014,467.975,546.707,435.055,485.052,-45.54%,21%,20%,0.8705,0.8447,-1,0,0,-1,-1,0,0
PURITY® Alpha 865,05-01-2021,Waxy Rice,DD Instant,KJB1335,x,14,x,9,,,,,,,,,1,99,27.4,53.4,12.6,6.6,0.5,97,0,0.15,1,8.5,91.02%,90.51%,90.56%,91.80%,89.59%,110.07,107.63,110.94,111.17,110.34,0.011952707,0.027610616,0.000376607,3.41E-05,0.000544243,2.175679778,2.449335883,2.530663682,2.300103162,2.500475759,48.58,46.82,49.71,48.74,48.45,-0.85,0.14,-1.12,-0.19,0.27,28.7,29.3,29.6,30.07,30.27,708.53,768.965,701.768,627.893,782.501,1879.619,1829.329,1667.544,1686.134,1646.306,142.61%,445.028,435.939,422.356,403.176,342.514,-42.92%,21%,19%,0.8763,0.8464,-1,-1,0,0,1,0,0
PENPURE® UM,05-01-2021,Potato,DD Instant,20D305,x,10,3,x,,,,,,,,,8,92,12.3,43.3,15.5,28.9,0.1,95.3,0,0.1,0.1,8.5,91.03%,90.52%,91.08%,90.31%,91.61%,111.42,112.58,109.76,109.7,109.09,2.17E-05,0.177526791,0.017113704,0.000662733,0.000449532,2.550590476,2.116707288,2.464789259,2.343710895,2.134570114,49.5,46.73,45.65,47.59,47.88,-0.34,-0.3,0.22,-0.01,-0.48,30.48,29.16,29.5,29.72,29.51,474.069,806.796,684.946,604.814,768.69,1688.68,2124.613,1673.845,1752.068,1796.334,170.58%,499.613,447.916,475.967,545.275,539.232,-24.89%,22%,20%,0.8758,0.8553,0,1,0,0,0,0,1
NOVATION® 6600,05-01-2021,Potato,DD Instant,MJD305,x,12,3.5,7,400,720,,,,,,,20,80,12.3,43.3,15.5,28.9,0.5,97,0,0.15,0.5,11.5,90.75%,90.05%,90.36%,89.61%,90.13%,107.62,108.64,108.28,108.4,108.5,4.66E-08,4.48E-07,0.000487886,2.70E-11,0.000180209,3.12989418,3.174064209,2.520641213,3.778450386,2.464789259,48.47,48.26,49.13,48.86,48.58,0.37,-0.6,-0.21,-1.41,-0.85,29.73,29.99,30.01,29.04,28.7,901.182,799.431,786.677,838.39,670.067,1604.413,1498.07,1560.317,1403.097,1702.309,94.41%,376.528,455.555,426.797,461.494,410.779,-46.66%,22%,19%,0.8769,0.85,0,1,0,1,0,1,1
NOVATION® 4600 (Control),24-06-2021,Waxy Corn,SD Instant,AK7128,x,10,4.8,7,480,700,,,,,,,1,99,17,49.4,17.1,16.5,5.6,83.2,0,0.9,0.1,5.5,91.07%,90.97%,90.56%,90.34%,90.26%,108.65,114.38,109.99,113.77,114.28,0.01962113,1.000036681,0.926520479,0.839530867,0.377758388,2.233095442,2.570362791,2.025031015,2.349104943,2.604603195,46.27,46.66,45.45,46.25,44.11,1.28,1.25,1.13,1.18,2.35,28.61,28.55,29.85,29.17,29.31,866.096,895.794,903.649,879.662,944.285,2078.329,1847.537,2332.388,2491.625,2236.651,144.72%,606.912,612.67,579.985,580.052,522.828,-35.35%,23%,22%,0.8887,0.8711,0,0,0,0,0,0,0
HOMECRAFT® Express 390,24-06-2021,Tapioca,DD Instant,GKB1046,x,13,0.5,9,,,,90%,,,,,17,83,17.3,40.4,15.6,26.7,0.1,89.7,0,0.1,0.1,5.5,90.62%,90.25%,90.23%,91.34%,91.93%,115.1,114.38,106.51,107.6,115.64,0.10275326,0.01378164,1.681023322,0.218465772,0.179785873,2.381212651,2.116707288,2.277986272,2.300103162,1.922430287,47.25,48.11,48.58,47.05,49.15,0.32,0.61,0.91,1.23,1.65,28.13,28.7,29.33,28.48,30.1,693.206,616.293,784.962,662.096,796.103,2407.866,2131.049,2048.963,2342.664,1666.094,198.27%,510.766,473.186,568.107,538.764,537.498,-26.02%,22%,20%,0.8777,0.851,1,0,0,0,0,0,0
PENPURE® 55,24-06-2021,Tapioca,DD Instant,2211219,x,8,5.5,8,,,,,,,80%,,17,83,17.3,40.4,15.6,26.7,0.1,89.7,0,0.1,0.1,7.5,91.07%,90.38%,90.56%,92.62%,90.67%,109.49,109.24,112.3,112.06,112.68,0.706475044,0.161684658,0.000121628,0.341802759,0.000249463,2.854973673,2.520641213,2.643192011,2.449335883,2.500475759,47.72,46.13,47.36,48.22,48.11,0.63,0.83,0.87,1.15,0.61,28.76,26.1,27.72,28.29,28.7,718.808,710.529,682.438,662.024,717.61,2284.461,1954.834,2244.449,2051.082,1934.104,199.85%,556.348,434.26,452.129,469.379,510.36,-30.62%,22%,19%,0.8784,0.8517,1,0,0,0,0,0,0
NOVATION® Indulge 3920,24-06-2021,Tapioca,SD Instant,LJB8609,x,14,4.5,8,500,2300,,,,,,,17,83,17.3,40.4,15.6,26.7,0.5,97,0,0.15,0.5,8.5,90.57%,90.05%,90.49%,91.74%,90.26%,114.3,116.48,116.67,113.86,115.88,0.153139274,3.47E-06,0.874728682,3.99E-05,0.937535886,2.238756022,2.667026506,2.428578425,2.57528215,2.402379401,47.96,50.33,50.15,50.2,50.6,0.06,0.04,-0.7,1.14,-0.52,26.76,28.19,27.36,29.76,28.53,686.325,591.613,676.655,615.144,724.888,1386.941,1912.845,1974.642,1764.825,2094.53,177.23%,410.863,400.264,347.649,370.308,386.769,-41.85%,23%,19%,0.8778,0.851,1,1,0,0,1,-1,1
HOMECRAFT® Create GF 10 (Control),07-06-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,6.5,89.84%,89.21%,89.31%,89.21%,90.13%,113.76,112.63,113.32,113.28,113.21,0.000249112,0.000739754,0.05053239,1.009550049,1.024726973,2.227420476,2.633597816,2.495408934,2.438979237,2.169854655,53.2,53.12,53.12,53.37,54.23,-1.36,-1.69,-1.69,-2.43,-1.95,34.11,33.45,33.45,34.83,34.31,580.423,673.679,660.688,736.419,641.533,1741.086,1543.444,2106.311,1611.737,2017.952,173.95%,248.575,257.962,374.941,346.859,315.729,-53.11%,21%,20%,0.8722,0.8506,0,0,0,0,0,0,0
NOVATION® Lumina 600,07-06-2021,Waxy Corn,Cook Up,EJI0019,x,15,4.5,7,400,750,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0,0.15,0.5,0.5,92.11%,91.72%,90.49%,93.00%,90.52%,105.45,109.61,113.01,110.5,112.75,0.37775333,0.04073636,0.115416935,1.02951371,0.456135634,2.031271495,2.15815724,1.820999472,1.827936638,1.735592052,52.69,52.18,52.37,52.56,52.5,-2.05,-2.51,-1.65,-2.53,-1.16,35.61,33.31,33.58,33.25,35.94,692.009,824.041,619.6,786.013,703.415,2632.917,3347.957,2834.977,2488.982,2865.998,290.91%,325.006,244.483,242.555,331.756,294.492,-60.32%,23%,21%,0.8779,0.8658,-1,0,0,1,0,0,0
NOVATION® 2700,07-06-2021,Waxy Corn,Cook Up,MF8150,x,15,4.5,7,200,440,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0,0.15,0.5,1,89.85%,90.46%,90.39%,90.79%,91.66%,112.67,111.78,113.56,111.87,113.01,0.12732904,0.050307342,2.492336918,0.038196135,0.077250767,1.942080851,1.869018995,1.882513892,1.93555283,1.955071503,50.83,52.91,51.12,50.18,52.24,-1.65,-1,-0.34,-0.98,-2.27,34.36,34.84,34.77,33.57,34.5,1105.408,954.073,1089.415,891.588,1080.25,3094.202,3245.359,2660.483,2994.555,3708.088,206.65%,392.787,365.004,398.727,402.063,415.804,-61.44%,23%,21%,0.8788,0.8659,-1,0,0,-1,0,0,0
NOVATION® 2920,07-06-2021,Waxy Corn,Cook Up,GKH402,x,12,3,6,,,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0,0.1,0.5,2.5,90.62%,91.26%,88.93%,89.36%,92.08%,104.66,106.41,106.09,106.19,106.19,0.010605217,1.120090411,0.073465092,0.684370665,1.137686919,1.909217551,1.814035777,1.948587003,1.895912737,1.889225193,46.13,45.44,46.22,48.14,45.46,0.33,0.77,0.69,0.35,0.94,34.06,34.87,34.73,35.45,33.8,517.563,495.691,628.188,579.505,691.423,3586.968,3357.209,2897.544,3509.778,3574.507,481.18%,300.492,278.389,302.135,353.577,353.776,-45.46%,21%,19%,0.8686,0.8464,-1,0,0,0,0,0,0
NOVATION® Uno 260,07-06-2021,Waxy Corn,Cook Up,EJD609,x,15,4,7,160,340,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0,0.1,0.5,8,88.89%,90.56%,90.70%,89.57%,90.02%,115.84,117.94,117.05,112.17,115.16,0.893749533,0.035184873,0.40231516,1.84687116,0.265591417,1.915835309,1.882513892,2.11071942,1.882513892,1.820999472,53.61,52.72,52.08,52.08,53.69,-1.19,-0.12,-1.2,0.55,-0.86,33,35.17,33.78,34.39,33.66,776.272,629.719,657.359,661.3,600.548,1687.16,1892.679,2091.576,2191.094,2238.132,203.76%,395.142,363.551,380.923,362.235,382.302,-43.34%,22%,20%,0.8736,0.8585,-1,0,0,0,0,0,1
HOMECRAFT® Create GF 10 (Control),16-06-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,600,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,5,89.61%,90.82%,91.51%,90.23%,89.93%,110.13,109.23,114.32,108.94,110.98,2.21E-05,0.006298943,0.848238088,0.949095062,9.35E-05,2.628787588,2.250034461,2.311082237,2.062190647,2.662276678,48.46,50.46,51.67,51.58,51.15,2.05,0.48,0.63,0.2,0.1,30.91,30.64,31.66,31.52,29.83,636.97,589.073,721.381,593.561,705.206,2033.875,1851.598,1554.263,2294.105,2270.187,208.18%,508.101,455.036,448.766,468.905,436.424,-28.62%,23%,21%,0.878,0.8595,0,0,0,0,0,0,0
HI FLO®,16-06-2021,Waxy Corn,Cook Up,LJ8540,x,13,4.8,6.7,720,1100,,,,,95%,85%,1,99,17,49.4,17.1,16.5,0.1,88.3,0,0.1,0.1,5.5,89.30%,90.30%,91.23%,90.34%,90.31%,113.95,116.1,116.2,114.55,121.8,1.093055277,1.000001425,0.075552686,0.000826364,1.55E-08,2.714067637,3.791825473,2.647976073,2.204574534,3.35624903,52.18,51.34,51.27,51.03,52.04,-0.49,-0.77,-0.98,-0.43,-1.01,30.05,29.49,28.27,30.23,28.16,636.929,613.765,645.526,618.88,650.914,1857.57,2248.706,2309.985,2134.382,2053.624,234.94%,333.259,282.06,261.939,298.477,269.396,-54.35%,22%,20%,0.8682,0.8531,-1,0,0,1,1,0,0
