Sample_Name,Sample_Date,Product_Base,Product_Type,Batch_Number,Moisture_min,Moisture_max,pH_min,pH_max,Viscosity_min,Viscosity_max,thru_USS_20,thru_USS_40,thru_USS_60,thru_USS_80,thru_USS_100,thru_USS_200,Amylose,Amylopectin,dp_6_to_12,dp_13_to_24,dp_25_to_36,dp_greater_37,Protein,Total_Carbohydrate,Dietary_Fiber,Fat,Ash,Bostwick,Yield_Repl_1,Yield_Repl_2,Yield_Repl_3,Yield_Repl_4,Yield_Repl_5,Vol_Repl_1,Vol_Repl_2,Vol_Repl_3,Vol_Repl_4,Vol_Repl_5,No_Hole_Repl_1,No_Hole_Repl_2,No_Hole_Repl_3,No_Hole_Repl_4,No_Hole_Repl_5,Cell_Dia_Repl_1,Cell_Dia_Repl_2,Cell_Dia_Repl_3,Cell_Dia_Repl_4,Cell_Dia_Repl_5,Color_L_Val_Repl_1,Color_L_Val_Repl_2,Color_L_Val_Repl_3,Color_L_Val_Repl_4,Color_L_Val_Repl_5,Color_a_Val_Repl_1,Color_a_Val_Repl_2,Color_a_Val_Repl_3,Color_a_Val_Repl_4,Color_a_Val_Repl_5,Color_b_Val_Repl_1,Color_b_Val_Repl_2,Color_b_Val_Repl_3,Color_b_Val_Repl_4,Color_b_Val_Repl_5,Init_Firmness_Repl_1,Init_Firmness_Repl_2,Init_Firmness_Repl_3,Init_Firmness_Repl_4,Init_Firmness_Repl_5,Shelf_Life_Firmness_Repl_1,Shelf_Life_Firmness_Repl_2,Shelf_Life_Firmness_Repl_3,Shelf_Life_Firmness_Repl_4,Shelf_Life_Firmness_Repl_5,Shelf-Life Stability,Freeze_Thaw_Firmness_Repl_1,Freeze_Thaw_Firmness_Repl_2,Freeze_Thaw_Firmness_Repl_3,Freeze_Thaw_Firmness_Repl_4,Freeze_Thaw_Firmness_Repl_5,Freeze-Thaw Stability,Moisture_Day_1,Moisture_Day_7,Water_Activity_Day_1,Water_Activity_Day_7,Firmness,Denseness,Cohesiveness_of_Mass,Moisture_Absorption,Amount_of_Particulates,Flavor_Intensity,Action_Status
COL FLO® 67,16-06-2021,Waxy Corn,Cook Up,GK8246,x,13,4.8,6.7,600,950,,,,,95%,85%,1,99,17,49.4,17.1,16.5,0.1,88.3,0,0.1,0.1,4.5,89.92%,90.75%,90.46%,90.70%,90.74%,112.88,122.66,115.38,113.26,114.97,1.957092154,0.27329798,0.142022617,1.000036599,2.842843557,2.018771244,2.049878951,2.741904957,2.685941825,1.98717663,50.75,51.89,51.77,52.48,51.2,-1.47,-0.04,-0.46,-0.83,-1.29,26.42,30.25,27.81,29.31,27.59,645.787,666.038,642.048,544.919,579.028,2132.028,2342.841,2201.138,2641.87,2078.197,270.26%,257.532,253.889,302.071,248.888,265.297,-56.86%,21%,21%,0.8666,0.8543,0,-1,0,1,0,0,1
AMIOCA® ,16-06-2021,Waxy Corn,Cook Up,BF9276,x,14,4.6,6.7,400,650,,,,,95%,85%,1,99,17,49.4,17.1,16.5,0.1,89.3,0,0.1,0.1,4,90.43%,89.61%,90.82%,90.52%,91.11%,125.23,112.46,116.62,112.69,125.62,0.040837328,0.816463266,2.032353224,0.06967045,0.407871607,2.238756022,2.250034461,2.36521328,2.169854655,2.810292142,50.17,52.29,51.91,51.59,51.58,0.94,0.04,0.06,0.3,0.2,30.84,29.65,29.71,30.99,31.52,701.954,738.803,725.908,669.867,544.943,2287.367,3149.617,1880.126,1938.942,2229.445,239.66%,286.33,289.66,306.613,331.498,298.277,-55.27%,22%,20%,0.8664,0.8509,-1,0,0,0,0,0,0
HOMECRAFT® Create GF 10 (Control),14-06-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,5.5,91.11%,90.52%,91.02%,90.25%,90.93%,106.88,109.87,109.5,107.29,104.05,1.937631344,1.955957235,1.196480623,0.969472327,1.060448174,1.98717663,1.915835309,2.169854655,1.778808428,2.134570114,52.92,52.82,50.36,53.77,53.19,-0.91,-1.34,-0.2,-0.53,-1.46,34.31,34.18,34.38,34.32,34.64,927.424,906.479,798.283,954.697,987.823,2519.017,1888.303,2385.285,2579.8,2194.384,152.84%,670.466,566.648,592.361,582.338,595.008,-34.27%,23%,19%,0.8768,0.8557,0,0,0,0,0,0,0
PURITY® Beta 200,14-06-2021,Waxy Corn,Cook Up,N/A,x,14,4.5,5.5,,600,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0.15,0,0.5,5,90.44%,90.23%,89.79%,91.69%,90.51%,125.24,116.88,117.23,118.92,116.25,0.000107146,0.995743581,2.63E-06,0.337139658,0.000272925,2.863826326,2.438979237,3.408635123,2.535660062,2.36521328,56.01,55.2,54.95,56.48,54.63,-2.47,-2.66,-2.19,-3.76,-1.78,33.87,32.81,35.23,33.36,33.2,700.51,644.875,596.061,669.106,687.682,1660.629,1595.943,1671.986,1030.126,1802.32,135.31%,461.88,465.44,549.782,450.487,417.445,-28.90%,22%,20%,0.8817,0.8568,1,0,0,-1,0,0,0
NOVATION® 2560,14-06-2021,Waxy Corn,Cook Up,CKD300,x,9,5,6.5,500,900,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0.15,0,0.5,0,92.98%,94.31%,93.75%,92.10%,91.69%,79.86,83.73,82.95,81.65,81.4,1.162246161,3.194082106,1.090922181,3.288565157,0.860140336,1.558869602,1.735592052,1.606846007,1.550729236,1.396109668,42.46,41.21,41.79,45.62,44.27,2.13,3.94,2.85,1.74,1.23,31.81,30.9,31,31.79,30.06,1695.251,1417.135,1528.208,1510.049,1591.88,5575.15,5577.699,5575.15,5577.699,5577.699,260.13%,763.132,735.409,898.193,1003.938,851.328,-45.08%,23%,20%,0.8864,0.8752,-1,0,0,0,0,0,0
NOVATION® Uno 2300,14-06-2021,Waxy Corn,Cook Up,1651603,x,15,5,6.5,300,900,,,,,,,1,99,17,49.4,17.1,16.5,0.5,97,0.15,0,0.5,5,91.51%,90.61%,89.16%,90.89%,89.93%,117.7,116.53,121.64,117.6,114.11,2.30E-05,0.000261288,0.032506057,0.004545244,2.05E-07,2.599739319,2.980764946,3.105536656,2.676500875,3.146027762,52.86,52.42,53.11,54.13,54.96,-2.88,-3.08,-1.79,-2.38,-2.09,32.52,31.39,33.98,34.18,34.71,773.622,670.651,786.601,789.445,726.371,1704.353,1874.464,1827.156,1787.557,2259.241,152.30%,286.628,268.724,375.264,369.626,393.572,-54.79%,22%,20%,0.8814,0.8611,1,0,0,0,0,0,1
NOVATION® Uno 2100,14-06-2021,Waxy Corn,Cook Up,1685886,x,13,5,6.5,,,,,,,,,1,99,17,49.4,17.1,16.5,0.1,88.3,0,0,0.2,4.5,91.56%,90.57%,91.43%,91.98%,91.75%,117.6,116.02,123.54,116.01,119.71,6.14E-06,0.261438461,4.28E-10,2.69E-05,0.028273763,3.162079028,2.638399275,3.585964849,2.885839151,2.459648922,51.65,50.25,51.77,52.49,47.56,-1.31,-0.49,-0.68,-1.03,-0.22,32.11,30.9,31.18,32.66,30.81,472.94,563.754,547.834,646.618,563.295,1990.613,1582.41,1839.657,2013.784,1237.708,210.05%,271.273,359.997,307.658,272.559,313.729,-45.42%,23%,20%,0.8814,0.8627,1,0,0,1,0,0,1
HOMECRAFT® Create GF 10 (Control),07-07-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,600,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,5.25,91.07%,90.31%,89.18%,90.18%,89.62%,111.48,108.1,105.99,108.07,111.6,1.002888564,0.000890454,7.91E-07,0.025157901,6.35E-06,2.796748486,2.764888636,3.137971339,2.609458005,3.233323791,49.01,49.36,50.4,46.45,49.83,0.92,0.7,0.08,1.76,1.01,31.58,32.59,32.79,33.95,33.2,557.073,621.363,530.301,560.529,551.64,1430.987,1693.472,1272.08,1732.999,1369.99,165.86%,264.387,312.628,282.757,325.873,282.697,-47.95%,23%,21%,0.879,0.8636,0,0,0,0,0,0,0
VERSAFIBE® 285,07-07-2021,Corn,Cook Up,20041326,x,6,4,6,,,,,,,,,25,75,,,,,0.1,95,86,0.2,0.1,10.5,90.18%,90.89%,89.34%,90.23%,90.10%,109.52,110.52,107.08,108.43,109.91,1.58E-07,1.03E-11,7.56E-05,1.44E-06,0.00275892,3.673142494,4.471855047,3.43084145,3.20185517,4.875363124,50.56,51.2,51.2,49.79,52.04,0.91,0.23,0.23,0.96,0.84,30.78,31.59,31.59,30.91,31.38,373.645,369.298,358.885,418.395,358.49,1202.346,1126.619,1042.376,1235.091,1178.962,207.94%,231.501,222.027,232.152,234.321,211.899,-39.75%,22%,20%,0.8788,0.852,1,1,0,1,0,-1,0
NOVATION® Indulge 3620,07-07-2021,Tapioca and Waxy Tapioca,Cook Up,168,x,15,5,7,400,,,,,,,,13.8,86.2,19.6,42.12,15.08,23.2,0.5,97,0,0.1,0.5,4,89.66%,89.05%,90.16%,89.34%,89.20%,112.68,114.57,114.85,114.38,112.42,0.053138662,0.00982359,0.112948205,0.000104835,0.001436276,2.418132878,2.695349706,3.272234021,2.667026506,2.942301851,50.16,52.07,51.72,50.35,51.86,0.84,0.71,-0.79,-0.06,-0.25,31.38,31.06,29.43,31.04,31.32,535.288,579.77,474.154,495.427,599.888,1629.387,1327.14,1617.601,1527.757,1496.939,183.06%,217.815,266.242,271.514,232.914,219.163,-55.01%,22%,21%,0.8739,0.8624,-1,-1,0,0,0,0,0
PENPURE® 80,07-07-2021,Waxy Potato,Cook Up,N/A,x,20,6,8,800,,,,,,,,8,92,21,55,12.8,11.1,0.1,85.5,0,0.1,0.2,5,90.54%,89.02%,89.93%,89.70%,89.49%,112.93,111,109.52,110.87,111.19,0.000119432,2.62E-06,8.21E-07,1.07E-08,0.007221975,3.07687585,3.641998943,3.568273745,3.854723421,2.898966614,52.34,49.82,49.12,50.08,48.27,0.15,1.16,1.45,0.5,-0.5,31.4,29.82,31.18,30.7,30.57,613.728,596.862,558.602,501.604,607.538,1354.868,1298.362,1324.625,1351.938,1586.683,140.29%,387.632,347.205,395.665,384.627,331.627,-35.84%,23%,22%,0.8742,0.8719,1,0,0,0,0,0,1
NOVATION® 4600 (Control),30-06-2021,Waxy Corn,SD Instant,AK7128,x,10,4.8,7,480,700,,,,,,,1,99,17,49.4,17.1,16.5,5.6,83.2,0,0.9,0.1,5.5,91.07%,90.31%,89.18%,90.18%,89.62%,111.48,108.1,105.99,108.07,111.6,0.668488933,1.000400282,0.994036687,0.000789457,9.44E-07,2.193062316,2.338304404,2.305599235,2.863826326,2.704724864,49.01,49.36,50.4,46.45,49.83,0.92,0.7,0.08,1.76,1.01,31.58,32.59,32.79,33.95,33.2,581.177,625.657,677.408,813.121,693.873,2063.464,1776.393,2248.191,2037.466,2006.956,198.78%,437.255,455.897,507.242,396.105,415.589,-34.77%,23%,21%,0.88,0.86,0,0,0,0,0,0,0
ULTRA-TEX® 1,30-06-2021,Corn,SD Instant,DJ7102,x,10,5,9,1160,1480,,,,,75%,50%,25,75,17.9,47.9,14.9,19.3,0.1,92.6,0,0.1,0.3,8.75,90.18%,90.89%,89.34%,90.23%,90.10%,109.52,110.52,107.08,108.43,109.91,2.64E-05,0.000253006,3.13E-05,0.000214669,0.000136232,2.444163045,2.623968541,2.903329245,2.972260606,2.946600322,50.56,51.2,51.2,49.79,52.04,0.91,0.23,0.23,0.96,0.84,30.78,31.59,31.59,30.91,31.38,587.621,604.065,663.305,695.581,634.245,1778.679,1874.225,1560.788,1481.753,1783.364,166.23%,447.905,535.097,496.676,514.207,560.637,-19.79%,22%,20%,0.88,0.85,-1,0,0,0,0,0,0
ULTRA-CRISP® SA,30-06-2021,Corn,SD Instant,N/A,x,10,3,4,,,,,,,,,25,75,17.9,47.9,14.9,19.3,0.5,91,0,0.15,1,7,89.66%,89.05%,90.16%,89.34%,89.20%,112.68,114.57,114.85,114.38,112.42,0.000453481,2.52E-07,0.000705837,0.007554215,7.58E-06,2.261256648,3.043790202,2.505532338,2.349104943,3.174064209,50.16,52.07,51.72,50.35,51.86,0.84,0.71,-0.79,-0.06,-0.25,31.38,31.06,29.43,31.04,31.32,493.842,545.283,502.156,517.521,675.208,1671.59,1459.103,1412.1,1241.099,1683.993,173.15%,308.79,317.533,247.19,308.124,299.129,-45.84%,22%,21%,0.87,0.85,1,0,0,1,0,0,0
NATIONAL™ 1215,30-06-2021,Corn,DD Instant,FD7046,x,14,4.5,7,,,,,,,,,25,75,17.9,47.9,14.9,19.3,0.5,97,0,0.1,0.5,8,90.54%,89.02%,89.93%,89.70%,89.49%,112.93,111,109.52,110.87,111.19,0.000542406,0.001225472,7.29E-07,0.000674966,0.005551387,2.327453745,2.423361279,2.423361279,2.391819441,2.810292142,52.34,49.82,49.12,50.08,48.27,0.15,1.16,1.45,0.5,-0.5,31.4,29.82,31.18,30.7,30.57,720.963,704.02,694.145,671.708,599.424,1764.962,1808.841,1801.501,1800.387,1854.61,166.36%,518.924,498.834,445.666,549.226,444.288,-27.53%,23%,20%,0.87,0.85,-1,0,0,0,0,0,1
ULTRASPERSE®,30-06-2021,Corn,SD/Agg Instant,EJ7521,x,12,6.8,8.8,1160,1480,98%,,,,40%,,25,75,17.9,47.9,14.9,19.3,0.3,91.5,0,0.1,0.1,10.25,90.85%,91.62%,89.87%,90.41%,91.21%,109.39,109.14,109.38,108.3,106.19,3.50E-08,2.57E-05,0.544170461,0.002896395,6.76E-10,2.920714605,2.495408934,2.277986272,2.338304404,3.427150388,49.79,49.8,48.17,49.13,49.86,0.96,1.06,2.52,1.55,1.2,30.91,30.37,31.13,30.64,32.13,675.204,623.964,836.15,703.474,718.615,1507.803,1533.146,1538.353,1545.832,1585.118,116.74%,429.715,406.882,412.236,398.203,415.679,-42.02%,23%,19%,0.88,0.85,1,0,0,1,0,0,1
HOMECRAFT® Create GF 10 (Control),18-06-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,600,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,5,90.77%,91.03%,89.79%,90.13%,89.54%,106.63,108.68,111.3,108.19,108.47,0.141008095,0.002442395,0.000640834,0.048705667,0.000770765,2.092653015,2.391819441,2.140491263,2.36521328,2.092653015,53.08,52.91,53.47,53.08,54.87,-1.98,-2.74,-1.91,-1.98,-2.51,35.02,34.23,34.44,35.02,34.58,953.233,856.094,729.79,643.927,753.928,2078.329,1847.537,2332.388,2491.625,2236.651,179.06%,606.912,612.67,579.985,580.052,522.828,-26.28%,22%,22%,0.8726,0.8711,0,0,0,0,0,0,0
HOMECRAFT® Create 765,18-06-2021,Waxy Wheat,Cook Up,MKJ202,x,12,,,,,,,,,,,1,99,21.5,45,14.8,18.7,10.6,71,4.4,1.2,0.05,2,91.90%,91.80%,91.02%,90.66%,91.97%,111.49,111.68,106.12,114.09,108.92,1.037452649,0.852000334,1.194357817,2.118438071,0.046529777,1.889225193,1.771678907,2.062190647,1.778808428,2.311082237,47.94,49.01,50.12,49.78,49.33,-0.54,-1.08,-1.43,-1.13,-1.27,35.17,34.83,36.2,34.7,33.03,773.658,773.952,827.662,746.105,812.188,2407.866,2131.049,2048.963,2342.664,1666.094,169.39%,510.766,473.186,568.107,538.764,537.498,-33.18%,23%,20%,0.875,0.851,-1,0,0,0,0,0,0
HOMECRAFT® Gold,18-06-2021,Waxy Maize/Waxy Wheat,Cook Up,HKJ202,x,14,,,,,,,,,,,1,99,,,,,5.4,80.1,0,0.7,0.5,3.5,91.03%,91.54%,91.46%,90.90%,91.89%,110.03,112.71,113.17,114.05,109.72,0.002196039,1.492923395,0.003922521,1.239450816,0.025942126,2.012492003,1.834847576,1.800027569,1.750116088,2.15815724,49.76,49.2,48.7,49.68,47.49,-1.22,-0.2,-0.69,-1.57,-0.69,35.22,35.11,35.56,34.56,33.5,658.448,736.166,685.209,696.832,579.954,2284.461,1954.834,2244.449,2051.082,1934.104,211.89%,556.348,434.26,452.129,469.379,510.36,-27.83%,23%,19%,0.8809,0.8517,-1,0,0,1,0,0,0
NOVATION® Indulge 1720,18-06-2021,Waxy Maize/Potato,Cook Up,LKD600,x,15,4,8.5,,,,,,,,,18,82,,,,,0.5,97,0.15,0,0.5,0,91.39%,92.66%,90.87%,89.79%,92.08%,99.6,98.85,100.85,93.36,105.34,0.178219357,2.202440952,1.059955109,0.005922641,0.990200898,1.7428692,1.820999472,1.713575194,2.025031015,1.827936638,48.23,49.21,47.57,47.56,48.61,-1.02,-1.9,-0.42,-0.51,-1.14,34.96,33.96,34.71,35.23,35.42,1561.704,1811.816,1656.56,1658.935,1779.637,1386.941,1912.845,1974.642,1764.825,2094.53,7.85%,410.863,400.264,347.649,370.308,386.769,-77.38%,23%,19%,0.8831,0.851,-1,-1,-1,-1,-1,-1,0
HOMECRAFT® Create GF 10 (Control),01-09-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,600,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,5.25,90.20%,90.60%,91.30%,91.10%,91.20%,102.06,108.4,104.47,109.38,104.53,2.035218333,1.004810969,1.520014651,,,2.062190647,1.922430287,1.992310467,,,50.54,54.89,52.715,,,-2.26,-3.75,-3.005,,,23.83,27.39,25.61,,,953.233,856.094,729.79,,,2463.634,2505.026,2139.811,,,179.96%,661.283,521.508,,,,-30.13%,23%,20%,0.8827,0.8535,,,,,,,
No NOVATION1900 Blank,01-09-2021,Potato,Cook Up,AAH344,x,20,5,7,250,550,,,,,,,20,80,12.3,43.3,15.5,28.9,0.5,97,0,0.15,0.5,7,91.70%,91.30%,90.50%,91.50%,91.00%,112.27,112.45,110.86,108.28,110.02,0.84015133,1.633768294,5.164302961,,,1.974397227,1.875778579,1.735592052,,,39.56,39.97,32.59,,,-1.49,-1.51,0.02,,,28.61,28.54,24.02,,,588.217,496.442,504.976,,,1473.593,1697.121,1428.802,,,189.34%,263.84,310.907,,,,-45.77%,23%,21%,0.886,0.8612,,,,,,,
No NOVATION4600 Blank,01-09-2021,Waxy Corn,SD Instant,AK7128,x,10,4.8,7,480,700,,,,,,,1,99,17,49.4,17.1,16.5,5.6,83.2,0,0.9,0.1,10,90.70%,92.30%,91.50%,91.40%,91.60%,110.47,112.83,115.27,11.13,112,2.849416103,1.042333383,2.014068234,,,2.128632494,2.062190647,2.037492862,,,55.59,55.67,54.1,,,-0.55,-1.92,-2.17,,,28.99,29.06,28.62,,,637.217,598.1,520.594,,,1757.647,1494.061,1527.528,,,172.18%,450.067,436.698,,,,-24.25%,23%,20%,0.883,0.8539,,,,,,,
No HOMECRAFT Create GF 10 Blank,01-09-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,600,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,23,87.60%,89.70%,89.00%,88.60%,89.00%,81.68,76.22,77.59,72.33,69.09,1.000052578,1.000005139,3.019072097,,,2.881450039,2.850537037,2.700041354,,,57.51,59.34,58.87,,,-1.93,-2.1,-2.61,,,26.54,26.82,27.26,,,198.848,192.221,333.173,,,529.434,298.595,460.951,,,77.98%,166.922,179.744,,,,-28.20%,21%,18%,0.9035,0.8964,,,,,,,
HOMECRAFT® Create GF 10 (Control),18-06-2021,Rice and Tapioca,Cook Up,DAI0335,10,14,5,7.5,,600,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,5,90.77%,91.03%,89.79%,90.13%,89.54%,106.63,108.68,111.3,108.19,108.47,0.141008095,0.002442395,0.000640834,0.048705667,0.000770765,2.092653015,2.391819441,2.140491263,2.36521328,2.092653015,53.08,52.91,53.47,53.08,54.87,-1.98,-2.74,-1.91,-1.98,-2.51,35.02,34.23,34.44,35.02,34.58,953.233,856.094,729.79,643.927,753.928,2078.329,1847.537,2332.388,2491.625,2236.651,179.06%,606.912,612.67,579.985,580.052,522.828,-26.28%,0.2223,0.2215,0.8726,0.8711,0,0,0,0,0,0,0
HOMECRAFT® Create 765,18-06-2021,Waxy Wheat,Cook Up,MKJ202,x,12,,,,,,,,,,,1,99,21.5,45,14.8,18.7,10.6,71,4.4,1.2,0.05,2,91.90%,91.80%,91.02%,90.66%,91.97%,111.49,111.68,106.12,114.09,108.92,1.037452649,0.852000334,1.194357817,2.118438071,0.046529777,1.889225193,1.771678907,2.062190647,1.778808428,2.311082237,47.94,49.01,50.12,49.78,49.33,-0.54,-1.08,-1.43,-1.13,-1.27,35.17,34.83,36.2,34.7,33.03,773.658,773.952,827.662,746.105,812.188,2407.866,2131.049,2048.963,2342.664,1666.094,169.39%,510.766,473.186,568.107,538.764,537.498,-33.18%,0.2253,0.1988,0.875,0.851,-1,0,0,0,0,0,0
HOMECRAFT® Gold,18-06-2021,Waxy Maize/Waxy Wheat,Cook Up,HKJ202,x,14,,,,,,,,,,,1,99,,,,,5.4,80.1,0,0.7,0.5,3.5,91.03%,91.54%,91.46%,90.90%,91.89%,110.03,112.71,113.17,114.05,109.72,0.002196039,1.492923395,0.003922521,1.239450816,0.025942126,2.012492003,1.834847576,1.800027569,1.750116088,2.15815724,49.76,49.2,48.7,49.68,47.49,-1.22,-0.2,-0.69,-1.57,-0.69,35.22,35.11,35.56,34.56,33.5,658.448,736.166,685.209,696.832,579.954,2284.461,1954.834,2244.449,2051.082,1934.104,211.89%,556.348,434.26,452.129,469.379,510.36,-27.83%,0.2269,0.1945,0.8809,0.8517,-1,0,0,1,0,0,0
NOVATION® Indulge 1720,18-06-2021,Waxy Maize/Potato,Cook Up,LKD600,x,15,4,8.5,,,,,,,,,18,82,,,,,0.5,97,0.15,0,0.5,0,91.39%,92.66%,90.87%,89.79%,92.08%,99.6,98.85,100.85,93.36,105.34,0.178219357,2.202440952,1.059955109,0.005922641,0.990200898,1.7428692,1.820999472,1.713575194,2.025031015,1.827936638,48.23,49.21,47.57,47.56,48.61,-1.02,-1.9,-0.42,-0.51,-1.14,34.96,33.96,34.71,35.23,35.42,1561.704,1811.816,1656.56,1658.935,1779.637,1386.941,1912.845,1974.642,1764.825,2094.53,7.85%,410.863,400.264,347.649,370.308,386.769,-77.38%,0.2293,0.1886,0.8831,0.851,-1,-1,-1,-1,-1,-1,0
"Sugar, Granulated",X,Ingredient,Sugar,x,,,,,,,,,,,,,,,,,,,0,99.98,0,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baking Powder,X,Ingredient,Leavening,x,,,,,,,,,,,,,,,,,,,0,27.7,0.2,0,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baking Soda,X,Ingredient,Leavening,x,,,,,,,,,,,,,,,,,,,0,0,0,0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salt,X,Ingredient,Salt,x,,,,,,,,,,,,,,,,,,,0,0,0,0,99.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buttermilk Powder,X,Ingredient,Dairy,x,,,,,,,,,,,,,,,,,,,21.7,56.5,0,4.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanilla Extract,X,Ingredient,Flavoring,x,,,,,,,,,,,,,,,,,,,0.06,12.65,0,0.06,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vegetable Oil,X,Ingredient,Fat,x,,,,,,,,,,,,,,,,,,,0,0,0,100,0,5.25,90.20%,90.60%,91.30%,91.10%,91.20%,102.06,108.4,104.47,109.38,104.53,2.035218333,1.004810969,1.520014651,,,2.062190647,1.922430287,1.992310467,,,50.54,54.89,52.715,,,-2.26,-3.75,-3.005,,,23.83,27.39,25.61,,,953.233,856.094,729.79,,,,,,,,,,,,,,,0.2293,,0.8827,,,,,,,,
Water,X,Ingredient,Water,x,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,83.20%,85.40%,84.30%,84.10%,84.90%,65.9,65.14,66.9,70.33,68.54,2.987234955,2.78E-16,1.16E-09,,,2.375891498,5.5821718,3.603569102,,,21.22,29.4,28.75,,,-0.57,-2.33,-3.31,,,6.51,21.1,20.87,,,712.195,407.752,760.033,,,,,,,,,,,,,,,0.1417,,0.9,,,,,,,,
Eggs,X,Ingredient,Egg,x,,,,,,,,,,,,,,,,,,,12.56,0.72,0,9.51,1.6,7,91.70%,91.30%,90.50%,91.50%,91.00%,112.27,112.45,110.86,108.28,110.02,0.84015133,1.633768294,5.164302961,,,1.974397227,1.875778579,1.735592052,,,39.56,39.97,32.59,,,-1.49,-1.51,0.02,,,28.61,28.54,24.02,,,588.217,496.442,504.976,,,,,,,,,,,,,,,0.2344,,0.886,,,,,,,,
"Whey Protein Concentrate, 34%",X,Ingredient,Dairy,x,,,,,,,,,,,,,,,,,,,34,54,0,1,7.5,10,90.70%,92.30%,91.50%,91.40%,91.60%,110.47,112.83,115.27,11.13,112,2.849416103,1.042333383,2.014068234,,,2.128632494,2.062190647,2.037492862,,,55.59,55.67,54.1,,,-0.55,-1.92,-2.17,,,28.99,29.06,28.62,,,637.217,598.1,520.594,,,,,,,,,,,,,,,0.2284,,0.883,,,,,,,,
HOMECRAFT® Create GF 10 (Control),01-09-2021,Rice and Tapioca,Cook Up,DKI0198,10,14,5,7.5,,600,,,,,,,18.6,81.4,18.66,49.84,12.96,18.54,5.6,83.2,0,0.9,0.1,23,87.60%,89.70%,89.00%,88.60%,89.00%,81.68,76.22,77.59,72.33,69.09,1.000052578,1.000005139,3.019072097,,,2.881450039,2.850537037,2.700041354,,,57.51,59.34,58.87,,,-1.93,-2.1,-2.61,,,26.54,26.82,27.26,,,198.848,192.221,333.173,,,,,,,,,,,,,,,0.2115,,0.9035,,,,,,,,
